time,queue_length
32787.60681903272,0
32800.51676029382,0
32833.933701609436,0
32836.08654611224,0
32839.64115739998,0
32842.5980633272,1
32852.83535274997,0
32855.902226630125,0
32857.39232059807,1
32860.51151029843,0
32869.03980107722,0
32873.97807472579,0
32876.18250701887,1
32889.489266445096,1
32893.30941672745,2
32900.131155354386,1
32906.400594524646,0
32907.8131397766,1
32915.95133506197,1
32918.39403108318,2
32922.98009761067,3
32926.48873103053,2
32938.230189281676,1
32951.2238061052,1
32952.85309684044,1
32957.8814285279,2
32967.08620312816,1
32973.97081779972,2
32979.34826451267,1
32979.92469300549,1
32987.43563566881,0
33010.07379690009,0
33036.54503736151,0
33039.47953768651,0
33041.11337000813,0
33066.42321907813,0
33068.191122556906,0
33068.54451815529,0
33075.37203938026,0
33079.076456276576,0
33088.28244390637,0
33103.27016567722,0
33104.70877797813,0
33105.040053831806,0
33106.82877364542,0
33109.09289953384,0
33115.80988721393,0
33140.00635673919,0
33144.058682294555,0
33144.63087582005,0
33146.38483200689,0
33156.58281267996,0
33161.97717920005,0
33168.531412744196,0
33168.9875508971,0
33191.19983751774,0
33196.15857002933,0
33196.45940813754,1
33199.87266506156,0
33200.11321405129,0
33202.6522416072,1
33203.984938867,0
33205.06339749985,1
33213.13404363075,1
33217.308689938196,0
33219.69340586893,0
33233.2140195777,0
33274.03780457655,0
33280.09378884359,0
33280.202387219564,0
33280.73434829582,0
33319.7059118479,0
33324.44206009718,0
33328.35615101818,0
33328.72758608469,0
33336.49950886888,0
33349.599318401575,0
33352.611545140775,0
33356.90280951482,0
33357.5432187915,0
33359.78414306887,0
33377.46675819486,0
33400.631333940095,0
33401.10869263836,0
33410.18562499593,0
33414.62469851151,0
33420.902851972794,0
33432.880369457416,0
33457.63176646149,0
33459.09932110025,0
33482.83100354127,0
33495.158234806615,0
33512.25653020503,0
33523.126120130124,0
33523.41186708761,0
33562.287501372426,0
33563.43814531528,0
33564.356454707915,0
33572.588329799444,0
33573.02433926995,0
33574.78255769044,0
33579.073161041386,0
33601.416948202816,0
33606.84882029534,0
33619.47157859843,0
33620.43101248189,0
33629.07024027691,0
33630.4682711583,0
33639.00597743342,0
33640.46494554544,0
33642.88937949717,0
33653.69541470778,0
33658.80770911706,0
33675.07292272809,0
33683.48579396539,0
33691.70880408586,0
33696.43815187184,0
33703.823517656834,0
33725.001063971074,0
33729.03036211781,0
33736.776389322025,0
33747.256776042734,0
33751.47257058289,0
33754.88629924332,0
33762.60938239112,0
33766.14331527698,0
33788.50046275749,0
33791.575577535026,0
33792.203350338874,0
33801.341659470825,0
33801.42448051333,0
33811.410916406494,0
33819.499871029904,0
33821.97738290874,0
33822.36400440453,1
33831.116781221,1
33835.047840189865,1
33835.1602747352,2
33839.97573826656,2
33851.783292525586,2
33853.9636835823,2
33854.28313805639,3
33856.092921435775,3
33858.185833891424,3
33858.99447093385,3
33862.07750299227,2
33867.36348729029,1
33883.18838632126,1
33886.21698158385,1
33890.648334250574,2
33899.42452159284,2
33902.76768568035,3
33907.38001435334,2
33907.99323758935,2
33924.72434783603,1
33927.66572038977,2
33949.72660739486,2
33951.69119084345,2
33954.99044981106,2
33960.89695874123,3
33966.46574752815,2
33971.43819332837,1
33974.94415829293,0
33983.36715924541,0
33985.76833383532,0
33989.183249874106,0
33992.56167166296,0
33999.26188791642,0
34016.84067976582,0
34022.17401911591,0
34063.059827296944,0
34066.86158279968,0
34097.13223439688,0
34101.018942402705,0
34102.623964494545,0
34109.91091069417,0
34123.44855910101,0
34129.5794128207,0
34130.67336547974,0
34133.71771891638,0
34138.00864912904,0
34139.78226782952,0
34141.08355047248,0
34146.002686502914,0
34155.71840968961,0
34167.65128530366,0
34177.02907873717,0
34178.70664348356,0
34179.86037944068,0
34188.890012773234,0
34194.17202794382,0
34195.79140343284,0
34212.77243084635,0
34219.65453534845,0
34219.999197287136,0
34224.37964989682,0
34224.42987921405,0
34233.55995422338,0
34244.275275305634,0
34254.24247799407,0
34255.91355457664,0
34260.694024497105,0
34268.45241704917,0
34282.00419283983,0
34296.04661717735,0
34304.26785181081,0
34306.14320223908,0
34308.04870991649,0
34308.80020676572,0
34310.098673199995,0
34314.90716629662,0
34320.98311506458,0
34328.46953550983,0
34337.76583822545,0
34353.622259751275,0
34355.87066060202,0
34375.84203393582,0
34383.36867784065,0
34430.85599542839,0
34465.173756278,0
34468.12820337464,0
34470.244189566816,0
34473.46121151081,0
34479.5516942082,0
34490.27983958143,0
34493.613942712276,0
34496.24706258295,1
34496.64090677783,2
34498.89182854862,1
34498.97509258244,2
34516.71116893836,1
34521.58062888611,1
34528.03977131493,0
34537.25702125501,0
34537.947880798936,0
34540.15511921322,1
34540.54806214728,1
34543.40781029507,0
34565.684299423185,1
34570.23382322599,0
34573.56692986624,0
34575.22894085073,0
34589.25902317852,0
34591.54996151447,0
34591.677357971836,0
34599.58676460633,0
34607.89900193764,0
34635.26969369304,0
34654.227463444084,0
34656.799090506014,0
34658.19649360836,0
34664.30180805817,0
34664.416320954304,0
34666.930727498344,0
34668.818125717604,0
34673.11907139544,1
34675.164924870885,0
34678.50214522878,1
34684.9012200026,0
34685.91339263297,0
34692.39451741976,0
34694.58312625457,1
34694.89462450929,1
34701.629462409095,1
34703.76944042629,0
34714.36965955257,0
34720.46426517296,0
34723.53119324711,0
34731.847307318734,0
34754.049958246025,0
34754.5682500323,0
34761.35286781723,0
34771.14940430784,0
34776.23185715835,0
34777.994764773575,0
34780.10081648631,0
34787.638828208765,0
34803.915151910485,0
34809.17548162878,0
34822.117612211194,0
34826.063371529206,0
34829.147667657795,0
34832.29461689383,0
34833.180290701406,0
34833.8013059523,0
34839.009769963755,0
34864.58947254362,0
34876.74678805898,0
34887.127424218226,0
34887.18240345586,0
34891.137776583884,0
34892.53564271523,0
34894.59987997969,0
34902.94471774694,0
34919.3296380552,0
34927.73045351022,0
34944.29142783354,0
34944.8894235548,0
34946.56468602444,0
34948.13783575969,0
34951.550914236854,0
34959.4652462559,0
34970.69919858606,0
34977.02085163213,0
34979.06241905831,0
34980.81828841911,0
34981.9954375339,0
34984.45848938953,0
35013.91697106705,0
35016.37716951957,0
35019.312431874736,0
35029.255920458265,0
35032.76058193774,0
35032.888532163015,0
35035.89228443055,0
35036.7670403055,0
35045.1860077035,0
35052.391476826546,0
35057.04777310588,0
35095.640037630896,0
35105.66595298197,1
35114.73118732642,0
35132.19203787658,0
35135.05336523755,0
35139.57158504966,0
35141.07318685221,0
35141.60332275493,0
35145.01407800204,0
35151.01439690087,0
35158.095169311084,0
35172.874741902575,0
35180.49338270497,0
35250.42093938507,0
35276.60892098687,0
35278.52507447061,0
35279.38004249731,0
35286.23939361017,0
35293.93356890829,0
35310.98584483538,0
35311.18946547373,0
35322.429999727305,0
35322.74251977604,0
35329.90827707102,0
35331.50950177425,0
35340.599710682676,1
35341.217621268814,2
35346.52142904772,1
35349.606830297984,1
35353.22458251261,1
35354.21261438327,2
35362.32903848546,2
35373.23360025326,1
35375.37948522083,1
35375.38136650123,0
35379.29987001569,1
35380.88168699572,1
35382.783940090725,1
35382.89289158596,1
35389.42048303822,2
35395.12338416299,1
35397.50069675696,0
35415.59480111735,0
35420.874441794855,0
35439.36245684673,0
35441.735167250394,0
35442.672161266724,0
35448.36752844643,0
35462.43401295237,0
35464.544627680916,0
35481.69975845274,0
35511.253483688015,0
35522.35259581375,0
35531.6066574175,0
35533.07310040253,0
35534.92948648097,0
35536.71974329197,0
35537.202078851216,0
35548.57860884598,0
35559.89641097633,0
35564.71721760132,0
35569.0344929591,0
35591.33522698526,0
35594.17565520255,0
35596.43049863665,0
35616.04705150991,0
35625.209119971594,0
35626.279539250405,0
35626.705877374865,0
35659.82823468768,0
35664.533051110586,0
35668.45069421901,0
35668.92883717079,0
35676.63667998127,0
35679.35626982684,0
35681.7670542093,0
35707.80839314896,0
35738.433431285805,0
35772.597363375215,0
35773.1448256441,0
35801.100940711854,0
35817.750279729335,0
35837.0791545385,0
35845.778423364674,0
35846.10432023922,0
35846.49761762417,0
35847.08774489629,0
35847.66984283778,0
35850.28818331072,0
35858.22233931164,0
35864.026386079604,0
35876.54898315778,0
35883.46267586046,0
35886.32825433648,0
35888.02525922709,0
35899.77906670231,0
35922.26629591115,0
35945.08155475035,0
35953.153674652596,1
35958.689592445175,0
35971.53874425758,1
35977.01439042553,0
35991.030072739144,1
36002.61171336403,0
36016.89879742147,0
36021.44792315411,0
36023.50861749958,0
36026.08074308848,0
36033.693064223335,0
36034.00250370709,0
36037.03573810849,0
36063.84181236079,0
36066.78133848124,0
36067.379583875736,1
36075.54662706022,0
36080.49796799463,0
36083.93257819979,1
36089.01235229227,1
36094.822474630026,2
36095.95163839416,2
36097.25200063326,2
36105.1515984584,2
36112.48176475144,2
36125.92604543193,3
36137.62490504342,2
36137.84858862961,1
36141.34724436958,0
36149.40988665022,0
36153.17838052274,0
36155.43727616101,0
36156.48782986748,1
36161.586571541586,2
36162.19542860196,1
36163.67343437393,1
36172.1206042555,2
36173.87266172851,2
36177.42393851116,1
36179.90599585714,1
36181.093246063974,2
36185.02081859027,3
36199.344500992054,2
36210.489915048594,1
36215.89880607953,1
36218.01142416424,0
36218.55336369443,1
36230.39976318974,1
36234.61047016336,2
36242.444370018515,2
36242.51400173153,1
36245.838018363494,1
36246.26427429311,1
36249.903420496725,1
36252.180871762524,1
36252.60775701578,1
36255.92738667123,2
36255.94029944537,2
36256.6464002776,2
36263.66453797926,2
36270.51702326891,3
36272.17117674662,3
36274.27083640578,4
36275.73075841084,4
36278.86445959126,3
36279.890837123814,3
36286.59813780238,3
36292.55433694583,2
36298.91808080227,1
36301.84526127505,1
36308.94328403611,1
36309.11542614936,1
36309.26260636689,1
36311.201610252196,1
36311.736639476265,0
36319.400800042065,0
36320.22276801326,1
36343.76237094607,0
36345.85537224035,0
36353.996104026686,1
36355.33109385752,1
36366.914080468494,1
36367.38402292658,0
36381.83096241961,0
36383.572912624746,0
36391.390226670876,0
36393.94208394602,0
36401.30784629927,0
36402.58903533138,0
36414.2525222794,0
36421.621351613285,0
36427.61640347439,0
36429.557221896524,0
36442.16318588481,0
36445.0188858553,0
36450.043159417786,0
36464.38325065255,0
36466.09929658649,0
36472.43106680727,0
36478.52790288237,0
36480.792140719794,0
36504.37665587604,0
36510.88721821489,0
36519.54461339184,0
36524.798909729856,0
36533.44811188538,0
36534.33643817612,0
36552.79436930518,0
36576.98030398226,0
36582.34055655133,0
36588.746605456734,0
36603.00858856477,0
36614.12276247386,0
36637.61809839896,0
36653.868098932515,0
36660.679463721746,0
36676.712935242496,0
36677.97402437803,0
36698.76718878526,0
36698.83152974469,0
36704.60599588627,0
36726.207938363026,0
36744.11711351517,0
36748.77553217287,0
36749.36571773332,0
36750.12992656991,0
36774.520347874386,0
36784.64208262167,0
36788.346360356205,0
36798.02490840224,0
36798.88074011775,0
36801.70630962925,0
36802.7850760365,1
36809.93842153597,0
36819.55630086596,0
36823.26877412207,1
36830.48536985508,0
36830.887005410266,1
36851.84182088249,1
36855.25989918385,1
36855.389327580386,0
36855.93346329106,0
36856.0314502094,0
36857.40640809019,1
36879.943543173926,0
36886.512648301534,1
36897.208445067,1
36911.55959728848,1
36915.92952377796,1
36921.98037434065,0
36923.34843056351,0
36930.42082809574,0
36933.20864653998,0
36935.75065260734,0
36948.736504107415,0
36969.22358560274,0
36980.02032629737,0
36980.35613899607,0
37007.10234380365,0
37015.83983072092,0
37016.30079597586,0
37018.60203821752,0
37036.683106140175,0
37041.88817448238,0
37045.97628087188,0
37052.198875481554,0
37066.307392990675,0
37071.40180887162,0
37080.777934494974,0
37085.772169979646,0
37112.960860170904,0
37117.786201681316,0
37120.02363964722,0
37137.56321767562,0
37138.76905709099,0
37154.17680256945,0
37163.41686946809,0
37165.61931390859,0
37171.44335227951,0
37175.009357782976,0
37179.216554012535,0
37187.7443766015,0
37198.07150636872,0
37203.13198547942,0
37207.10308776205,0
37235.04036875996,0
37254.61181071858,0
37266.425641744456,0
37276.48087597255,0
37283.52661737917,0
37285.281520175464,0
37298.97303181129,0
37308.22502388584,0
37322.6504636292,0
37324.74922240312,0
37326.86126128423,0
37343.44606951173,0
37347.64337106527,0
37347.85078968218,0
37362.17910921757,0
37362.45409914378,0
37364.468932232,0
37368.644299283435,0
37371.40432283593,0
37380.82353213629,0
37381.12735427687,0
37391.42891561243,0
37393.41582946252,0
37399.17339723126,0
37402.749496230375,1
37416.979088847795,1
37421.30111443879,1
37425.51023474971,2
37426.239764671795,3
37430.0790165264,4
37432.12567682401,5
37442.617211470875,4
37447.90271523762,3
37457.53352723119,3
37459.953542939846,3
37460.62955394486,2
37461.75186337106,1
37469.38288410303,2
37471.76662197757,2
37472.028896947726,1
37484.63740202,1
37487.91318291563,1
37494.5991667814,1
37505.59014612502,0
37508.76546158498,1
37516.058131311656,2
37518.981921775725,1
37528.03355326563,0
37545.98487737915,0
37548.66337377664,0
37554.18219747858,0
37554.24389232191,0
37557.03575249805,0
37559.28968502014,0
37572.104893991665,0
37582.79079062306,0
37587.68804224728,0
37590.924962273944,0
37592.71781863072,0
37606.53623045797,0
37614.74532609216,0
37615.9672070195,0
37616.836152036114,0
37618.73950072284,0
37621.03158176482,0
37625.594959305025,0
37630.40576168944,0
37647.76618210985,0
37650.375365241416,1
37655.26040873821,0
37655.69119967743,1
37659.85876731568,1
37670.46258821357,1
37670.931851069276,1
37689.78308025925,0
37690.06474052598,0
37699.8495455475,0
37699.92587746988,0
37700.39111433531,0
37705.462633092466,0
37739.24333559091,0
37746.5319582218,0
37751.84918071826,0
37760.39838163175,0
37763.03872123512,0
37765.21474287825,0
37767.39906573672,0
37777.286121212725,0
37782.66123898382,0
37793.27766779622,0
37795.543597841664,0
37813.34536698743,0
37836.514244573176,0
37856.38855466373,0
37862.41723337502,0
37864.36800572398,0
37865.71598952811,0
